t,u,v,w,cor_u,cor_v,cor_w
120.1,0.2688,0.0062,0.02985,91.0,95.0,86.0
120.11,0.2858,-0.0243,0.02985,84.5,81.0,86.0
120.12,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.13,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.14,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.15,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.16,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.17,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.18,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.19,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.2,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.21,0.2858,-0.003899999999999999,0.02985,84.5,76.0,86.0
120.22,0.2858,0.0165,0.02985,84.5,71.0,86.0
120.23,0.3028,0.0312,0.02985,78.0,84.0,86.0
120.24,0.28495000000000004,0.0475,0.02985,74.5,79.5,86.0
120.25,0.28495000000000004,0.0475,0.02985,74.5,79.5,86.0
120.26,0.2671,0.0475,0.02985,71.0,79.5,86.0
120.27,0.3392,0.0475,0.02985,73.0,79.5,86.0
120.28,0.3392,0.0638,0.02985,73.0,75.0,86.0
120.29,0.3392,0.04765,0.02985,73.0,81.0,86.0
120.3,0.3392,0.04765,0.02985,73.0,81.0,86.0
120.31,0.3392,0.04765,0.02985,73.0,81.0,86.0
120.32,0.4113,0.0315,0.02985,75.0,87.0,86.0
120.33,0.3664,-0.03185,0.02985,78.5,79.5,86.0
120.34,0.3664,-0.03185,0.02985,78.5,79.5,86.0
120.35,0.3215,-0.03185,0.02985,82.0,79.5,86.0
120.36,0.31515000000000004,-0.03185,0.02985,80.5,79.5,86.0
120.37,0.31515000000000004,-0.03185,0.02985,80.5,79.5,86.0
120.38,0.31515000000000004,-0.03185,0.02985,80.5,79.5,86.0
120.39,0.31515000000000004,-0.03185,0.02985,80.5,79.5,86.0
120.4,0.31515000000000004,-0.03185,0.02985,80.5,79.5,86.0
120.41,0.31515000000000004,-0.03185,0.02985,80.5,79.5,86.0
120.42,0.3088,-0.03185,0.02985,79.0,79.5,86.0
120.43,0.0986,-0.03185,0.02985,85.0,79.5,86.0
120.44,0.2203,-0.03185,0.02985,79.0,79.5,86.0
120.45,0.2203,-0.03185,0.02985,79.0,79.5,86.0
120.46,0.342,-0.03185,0.02985,73.0,79.5,86.0
120.47,0.29275,-0.03185,0.02985,82.5,79.5,86.0
120.48,0.29275,-0.0952,0.02985,82.5,72.0,86.0
120.49,0.29275,-0.002700000000000001,0.02985,82.5,71.5,86.0
120.5,0.29275,-0.002700000000000001,0.02985,82.5,71.5,86.0
120.51,0.29275,-0.002700000000000001,0.02985,82.5,71.5,86.0
120.52,0.29275,-0.002700000000000001,0.0397,82.5,71.5,78.0
120.53,0.2435,-0.002700000000000001,0.00925,92.0,71.5,74.5
120.54,0.27015,-0.002700000000000001,0.00925,83.0,71.5,74.5
120.55,0.2968,-0.002700000000000001,0.00925,74.0,71.5,74.5
120.56,0.29764999999999997,-0.002700000000000001,0.00925,74.0,71.5,74.5
120.57,0.29764999999999997,-0.002700000000000001,0.00925,74.0,71.5,74.5
120.58,0.29764999999999997,-0.002700000000000001,0.00925,74.0,71.5,74.5
120.59,0.29764999999999997,0.0898,0.00925,74.0,71.0,74.5
120.6,0.29764999999999997,0.04795,0.00925,74.0,79.5,74.5
120.61,0.29764999999999997,0.04795,0.00925,74.0,79.5,74.5
120.62,0.29764999999999997,0.04795,0.00925,74.0,79.5,74.5
120.63,0.2985,0.0061,0.00925,74.0,88.0,74.5
120.64,0.4054,0.0357,0.00925,77.0,77.0,74.5
120.65,0.4054,0.0172,-0.0212,77.0,86.0,71.0
120.66,0.4054,-0.0162,-0.028900000000000002,77.0,81.0,74.0
120.67,0.4054,-0.0033499999999999997,-0.028900000000000002,77.0,75.5,74.0
120.68,0.4054,-0.0033499999999999997,-0.028900000000000002,77.0,75.5,74.0
120.69,0.4054,-0.0033499999999999997,-0.028900000000000002,77.0,75.5,74.0
120.7,0.4054,-0.0033499999999999997,-0.028900000000000002,77.0,75.5,74.0
120.71,0.4054,-0.0033499999999999997,-0.028900000000000002,77.0,75.5,74.0
120.72,0.4054,0.0095,-0.028900000000000002,77.0,70.0,74.0
120.73,0.4054,0.02305,-0.028900000000000002,77.0,74.0,74.0
120.74,0.4054,0.0366,-0.028900000000000002,77.0,78.0,74.0
120.75,0.4054,0.0241,-0.028900000000000002,77.0,76.5,74.0
120.76,0.4054,0.0241,-0.028900000000000002,77.0,76.5,74.0
120.77,0.4054,0.0241,-0.028900000000000002,77.0,76.5,74.0
120.78,0.4054,0.0241,-0.028900000000000002,77.0,76.5,74.0
120.79,0.4054,0.0241,-0.028900000000000002,77.0,76.5,74.0
120.8,0.4054,0.0241,-0.028900000000000002,77.0,76.5,74.0
120.81,0.4054,0.0116,-0.028900000000000002,77.0,75.0,74.0
120.82,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.83,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.84,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.85,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.86,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.87,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.88,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.89,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.9,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.91,0.4054,0.0011999999999999997,-0.028900000000000002,77.0,77.5,74.0
120.92,0.4054,-0.0092,-0.028900000000000002,77.0,80.0,74.0
120.93,0.4054,0.0097,-0.028900000000000002,77.0,74.0,74.0
120.94,0.5123,0.0211,-0.028900000000000002,80.0,80.0,74.0
120.95,0.43515,0.02955,-0.028900000000000002,81.0,84.5,74.0
120.96,0.43515,0.038,-0.028900000000000002,81.0,89.0,74.0
120.97,0.43515,0.0207,-0.028900000000000002,81.0,74.0,74.0
120.98,0.43515,0.00555,-0.028900000000000002,81.0,76.0,74.0
120.99,0.43515,0.00555,-0.028900000000000002,81.0,76.0,74.0
121.0,0.43515,0.00555,-0.028900000000000002,81.0,76.0,74.0
121.01,0.43515,0.00555,-0.028900000000000002,81.0,76.0,74.0
121.02,0.43515,0.00555,-0.028900000000000002,81.0,76.0,74.0
121.03,0.358,-0.0096,-0.028900000000000002,82.0,78.0,74.0
121.04,0.2858,0.0269,-0.028900000000000002,75.0,80.0,74.0
121.05,0.32345,0.011,-0.028900000000000002,80.0,82.5,74.0
121.06,0.32345,0.011,-0.028900000000000002,80.0,82.5,74.0
121.07,0.3611,0.011,-0.028900000000000002,85.0,82.5,74.0
121.08,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.09,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.1,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.11,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.12,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.13,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.14,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.15,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.16,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.17,0.3792,0.011,-0.028900000000000002,79.0,82.5,74.0
121.18,0.3973,-0.0049,-0.028900000000000002,73.0,85.0,74.0
121.19,0.33015,-0.0346,-0.028900000000000002,72.5,80.0,74.0
121.2,0.33015,-0.0346,-0.028900000000000002,72.5,80.0,74.0
121.21,0.263,-0.0643,-0.028900000000000002,72.0,75.0,74.0
121.22,0.35875,-0.034249999999999996,-0.028900000000000002,71.0,78.5,74.0
121.23,0.35875,-0.0042,-0.028900000000000002,71.0,82.0,74.0
121.24,0.35875,-0.033049999999999996,-0.028900000000000002,71.0,81.5,74.0
121.25,0.35875,-0.0619,-0.028900000000000002,71.0,81.0,74.0
121.26,0.4545,-0.025099999999999997,-0.028900000000000002,70.0,77.0,74.0
121.27,0.41495000000000004,0.0117,-0.0366,74.5,73.0,77.0
121.28,0.3754,0.00475,-0.01375,79.0,78.5,78.0
121.29,0.38180000000000003,-0.0022,-0.01375,83.5,84.0,78.0
121.3,0.38180000000000003,0.0083,-0.01375,83.5,84.5,78.0
121.31,0.38180000000000003,0.0083,-0.01375,83.5,84.5,78.0
121.32,0.38180000000000003,0.0083,-0.01375,83.5,84.5,78.0
121.33,0.38180000000000003,0.0083,-0.01375,83.5,84.5,78.0
121.34,0.38180000000000003,0.0083,0.0091,83.5,84.5,79.0
121.35,0.3882,0.0188,0.0028,88.0,85.0,73.0
121.36,0.26625,-0.009449999999999998,-0.0205,79.5,90.0,73.0
121.37,0.26625,-0.009449999999999998,-0.03295,79.5,90.0,75.0
121.38,0.26625,-0.009449999999999998,-0.03295,79.5,90.0,75.0
121.39,0.26625,-0.009449999999999998,-0.03295,79.5,90.0,75.0
121.4,0.1443,-0.0377,-0.03295,71.0,95.0,75.0
121.41,0.27655,-0.0736,-0.03295,80.5,74.0,75.0
121.42,0.27655,-0.04945,-0.03295,80.5,72.0,75.0
121.43,0.27655,-0.04945,-0.03295,80.5,72.0,75.0
121.44,0.27655,-0.0253,-0.03295,80.5,70.0,75.0
121.45,0.27655,-0.034,-0.03295,80.5,70.5,75.0
121.46,0.27655,-0.034,-0.03295,80.5,70.5,75.0
121.47,0.27655,-0.034,-0.03295,80.5,70.5,75.0
121.48,0.27655,-0.034,-0.03295,80.5,70.5,75.0
121.49,0.27655,-0.034,-0.03295,80.5,70.5,75.0
121.5,0.4088,-0.034,-0.03295,90.0,70.5,75.0
121.51,0.36255000000000004,-0.0427,-0.03295,81.5,71.0,75.0
121.52,0.36255000000000004,-0.041150000000000006,-0.03295,81.5,76.0,75.0
121.53,0.36255000000000004,-0.041150000000000006,-0.03295,81.5,76.0,75.0
121.54,0.36255000000000004,-0.041150000000000006,-0.03295,81.5,76.0,75.0
121.55,0.36255000000000004,-0.041150000000000006,-0.03295,81.5,76.0,75.0
121.56,0.36255000000000004,-0.041150000000000006,-0.03295,81.5,76.0,75.0
121.57,0.3163,-0.041150000000000006,-0.03295,73.0,76.0,75.0
121.58,0.3368,-0.041150000000000006,-0.03295,85.0,76.0,75.0
121.59,0.4376,-0.041150000000000006,-0.03295,79.5,76.0,75.0
121.6,0.4376,-0.041150000000000006,-0.03295,79.5,76.0,75.0
121.61,0.4376,-0.041150000000000006,-0.03295,79.5,76.0,75.0
121.62,0.4376,-0.041150000000000006,-0.03295,79.5,76.0,75.0
121.63,0.4376,-0.041150000000000006,-0.03295,79.5,76.0,75.0
121.64,0.4376,-0.041150000000000006,-0.03295,79.5,76.0,75.0
121.65,0.4376,-0.041150000000000006,-0.03295,79.5,76.0,75.0
121.66,0.4376,-0.0396,-0.03295,79.5,81.0,75.0
121.67,0.4376,-0.0437,-0.03295,79.5,83.5,75.0
121.68,0.4376,-0.0437,-0.03295,79.5,83.5,75.0
121.69,0.4376,-0.0437,-0.03295,79.5,83.5,75.0
121.7,0.4376,-0.0437,-0.03295,79.5,83.5,75.0
121.71,0.4376,-0.0437,-0.03295,79.5,83.5,75.0
121.72,0.4376,-0.0437,-0.03295,79.5,83.5,75.0
121.73,0.4376,-0.0437,-0.03295,79.5,83.5,75.0
121.74,0.5384,-0.0437,-0.03295,74.0,83.5,75.0
121.75,0.4613,-0.0478,-0.03295,79.0,86.0,75.0
121.76,0.4613,-0.0767,-0.03295,79.0,74.0,75.0
121.77,0.3842,-0.03955,-0.03295,84.0,80.0,75.0
121.78,0.3135,-0.03955,-0.03295,78.0,80.0,75.0
121.79,0.2428,-0.03955,-0.03295,72.0,80.0,75.0
121.8,0.2304,-0.03955,-0.03295,80.0,80.0,75.0
121.81,0.2906,-0.0024,-0.03295,71.0,86.0,75.0
121.82,0.34145000000000003,0.01385,-0.03295,70.5,80.0,75.0
121.83,0.34145000000000003,0.01385,-0.03295,70.5,80.0,75.0
121.84,0.34145000000000003,0.01385,-0.03295,70.5,80.0,75.0
121.85,0.34145000000000003,0.01385,-0.03295,70.5,80.0,75.0
121.86,0.34145000000000003,0.01385,-0.03295,70.5,80.0,75.0
121.87,0.34145000000000003,0.0301,-0.03295,70.5,74.0,75.0
121.88,0.34145000000000003,0.008499999999999999,-0.03295,70.5,77.0,75.0
121.89,0.34145000000000003,0.008499999999999999,-0.03295,70.5,77.0,75.0
121.9,0.34145000000000003,0.008499999999999999,-0.03295,70.5,77.0,75.0
121.91,0.34145000000000003,-0.0131,-0.03295,70.5,80.0,75.0
121.92,0.34145000000000003,0.0026,-0.03295,70.5,73.0,75.0
121.93,0.34145000000000003,-0.01005,-0.03295,70.5,73.5,75.0
121.94,0.3923,-0.01005,-0.03295,70.0,73.5,75.0
121.95,0.36834999999999996,-0.01005,-0.03295,72.5,73.5,75.0
121.96,0.3444,-0.0227,-0.03295,75.0,74.0,75.0
121.97,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
121.98,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
121.99,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.0,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.01,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.02,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.03,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.04,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.05,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.06,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.07,0.3651,-0.0111,-0.03295,74.5,76.5,75.0
122.08,0.3651,0.0005,-0.03295,74.5,79.0,75.0
122.09,0.3651,0.0067,-0.03295,74.5,75.0,75.0
122.1,0.3651,0.0067,-0.03295,74.5,75.0,75.0
122.11,0.3651,0.0129,-0.03295,74.5,71.0,75.0
122.12,0.3858,0.03505,-0.03295,74.0,70.5,75.0
122.13,0.44355,0.03505,-0.03295,79.0,70.5,75.0
122.14,0.44355,0.0572,-0.03295,79.0,70.0,75.0
122.15,0.44355,0.012,-0.03295,79.0,79.0,75.0
122.16,0.5013,-0.027300000000000005,-0.03295,84.0,78.0,75.0
122.17,0.44799999999999995,-0.027300000000000005,-0.03295,77.0,78.0,75.0
122.18,0.3947,-0.027300000000000005,-0.03295,70.0,78.0,75.0
122.19,0.2923,-0.027300000000000005,-0.03295,72.5,78.0,75.0
122.2,0.2923,-0.027300000000000005,-0.03295,72.5,78.0,75.0
122.21,0.2923,-0.027300000000000005,-0.03295,72.5,78.0,75.0
122.22,0.2923,-0.0666,-0.03295,72.5,77.0,75.0
122.23,0.2923,-0.0463,-0.03295,72.5,78.0,75.0
122.24,0.2923,-0.0463,-0.03295,72.5,78.0,75.0
122.25,0.2923,-0.0463,-0.03295,72.5,78.0,75.0
122.26,0.2923,-0.0463,-0.03295,72.5,78.0,75.0
122.27,0.2923,-0.0463,-0.03295,72.5,78.0,75.0
122.28,0.2923,-0.0463,-0.03295,72.5,78.0,75.0
122.29,0.1899,-0.0463,-0.03295,75.0,78.0,75.0
122.3,0.3284,-0.0463,-0.03295,73.5,78.0,75.0
122.31,0.4669,-0.0463,-0.03295,72.0,78.0,75.0
122.32,0.5338,-0.026,-0.03295,85.0,79.0,75.0
122.33,0.5034000000000001,-0.02725,-0.03295,84.0,75.5,75.0
122.34,0.5034000000000001,-0.02725,-0.03295,84.0,75.5,75.0
122.35,0.5034000000000001,-0.02725,-0.03295,84.0,75.5,75.0
122.36,0.5034000000000001,-0.02725,-0.03295,84.0,75.5,75.0
122.37,0.473,-0.02725,-0.03295,83.0,75.5,75.0
122.38,0.4064,-0.0285,-0.03295,77.5,72.0,75.0
122.39,0.4064,-0.0403,-0.03295,77.5,76.0,75.0
122.4,0.4064,-0.0403,-0.03295,77.5,76.0,75.0
122.41,0.4064,-0.0403,-0.03295,77.5,76.0,75.0
122.42,0.4064,-0.0403,-0.03295,77.5,76.0,75.0
122.43,0.4064,-0.0403,-0.03295,77.5,76.0,75.0
122.44,0.4064,-0.0403,-0.03295,77.5,76.0,75.0
122.45,0.4064,-0.0403,-0.03295,77.5,76.0,75.0
122.46,0.4064,-0.0403,-0.0454,77.5,76.0,77.0
122.47,0.4064,-0.0403,-0.027100000000000003,77.5,76.0,84.5
122.48,0.3398,-0.0403,-0.027100000000000003,72.0,76.0,84.5
122.49,0.37205,-0.0403,-0.027100000000000003,75.0,76.0,84.5
122.5,0.37205,-0.0521,-0.027100000000000003,75.0,80.0,84.5
122.51,0.37205,-0.0286,-0.027100000000000003,75.0,79.0,84.5
122.52,0.37205,-0.0051,-0.027100000000000003,75.0,78.0,84.5
122.53,0.37205,0.0268,-0.027100000000000003,75.0,79.0,84.5
122.54,0.37205,0.022,-0.027100000000000003,75.0,76.5,84.5
122.55,0.37205,0.022,-0.027100000000000003,75.0,76.5,84.5
122.56,0.37205,0.022,-0.027100000000000003,75.0,76.5,84.5
122.57,0.4043,0.0172,-0.0088,78.0,74.0,92.0
122.58,0.3807,-0.0131,0.0008999999999999998,96.0,82.0,84.5
122.59,0.364,-0.01815,0.0008999999999999998,89.0,76.5,84.5
122.6,0.364,-0.01815,0.0008999999999999998,89.0,76.5,84.5
122.61,0.364,-0.0232,0.0008999999999999998,89.0,71.0,84.5
122.62,0.364,-0.040499999999999994,0.0008999999999999998,89.0,79.5,84.5
122.63,0.364,-0.040499999999999994,0.0008999999999999998,89.0,79.5,84.5
122.64,0.364,-0.040499999999999994,0.0008999999999999998,89.0,79.5,84.5
122.65,0.3473,-0.040499999999999994,0.0008999999999999998,82.0,79.5,84.5
122.66,0.3587,-0.040499999999999994,0.0106,79.5,79.5,77.0
122.67,0.3587,-0.040499999999999994,0.02945,79.5,79.5,81.0
122.68,0.3587,-0.040499999999999994,0.02945,79.5,79.5,81.0
122.69,0.3587,-0.040499999999999994,0.02945,79.5,79.5,81.0
122.7,0.3587,-0.040499999999999994,0.02945,79.5,79.5,81.0
122.71,0.3701,-0.040499999999999994,0.02945,77.0,79.5,81.0
122.72,0.4025,-0.0578,0.0483,70.0,88.0,85.0
122.73,0.4612,-0.06075,0.022750000000000003,79.0,80.0,86.0
122.74,0.44484999999999997,-0.06075,0.022750000000000003,76.5,80.0,86.0
122.75,0.4285,-0.06075,0.022750000000000003,74.0,80.0,86.0
122.76,0.5349999999999999,-0.0637,0.022750000000000003,76.0,72.0,86.0
122.77,0.5349999999999999,-0.0635,0.022750000000000003,76.0,72.0,86.0
122.78,0.5349999999999999,-0.0635,0.022750000000000003,76.0,72.0,86.0
122.79,0.5349999999999999,-0.0635,0.022750000000000003,76.0,72.0,86.0
122.8,0.5349999999999999,-0.0635,0.022750000000000003,76.0,72.0,86.0
122.81,0.5349999999999999,-0.0635,0.022750000000000003,76.0,72.0,86.0
122.82,0.6415,-0.0635,0.022750000000000003,78.0,72.0,86.0
122.83,0.55775,-0.0635,0.022750000000000003,78.0,72.0,86.0
122.84,0.55775,-0.0633,0.022750000000000003,78.0,72.0,86.0
122.85,0.55775,-0.04625,0.022750000000000003,78.0,75.5,86.0
122.86,0.55775,-0.04625,0.022750000000000003,78.0,75.5,86.0
122.87,0.55775,-0.0292,0.022750000000000003,78.0,79.0,86.0
122.88,0.55775,-0.0119,0.022750000000000003,78.0,82.5,86.0
122.89,0.55775,-0.0119,0.022750000000000003,78.0,82.5,86.0
122.9,0.55775,0.0054,-0.0028,78.0,86.0,87.0
122.91,0.55775,0.0075,-0.017599999999999998,78.0,91.0,84.5
122.92,0.55775,0.00565,-0.017599999999999998,78.0,80.5,84.5
122.93,0.55775,0.0038,-0.017599999999999998,78.0,70.0,84.5
122.94,0.55775,0.02005,-0.017599999999999998,78.0,70.5,84.5
122.95,0.474,0.02005,-0.017599999999999998,78.0,70.5,84.5
122.96,0.4884,0.02005,-0.017599999999999998,79.0,70.5,84.5
122.97,0.44284999999999997,0.02005,-0.017599999999999998,76.5,70.5,84.5
122.98,0.44284999999999997,0.02005,-0.017599999999999998,76.5,70.5,84.5
122.99,0.44284999999999997,0.02005,-0.017599999999999998,76.5,70.5,84.5
123.0,0.44284999999999997,0.02005,-0.017599999999999998,76.5,70.5,84.5
123.01,0.44284999999999997,0.02005,-0.017599999999999998,76.5,70.5,84.5
123.02,0.44284999999999997,0.02005,-0.017599999999999998,76.5,70.5,84.5
123.03,0.3973,0.0363,-0.017599999999999998,74.0,71.0,84.5
123.04,0.36655,0.018099999999999998,-0.017599999999999998,74.0,74.0,84.5
123.05,0.36655,0.018099999999999998,-0.017599999999999998,74.0,74.0,84.5
123.06,0.36655,0.018099999999999998,-0.017599999999999998,74.0,74.0,84.5
123.07,0.36655,-0.0001,-0.017599999999999998,74.0,77.0,84.5
123.08,0.36655,-0.0152,-0.017599999999999998,74.0,74.5,84.5
123.09,0.36655,-0.0152,-0.017599999999999998,74.0,74.5,84.5
123.1,0.36655,-0.0152,-0.017599999999999998,74.0,74.5,84.5
123.11,0.36655,-0.0152,-0.017599999999999998,74.0,74.5,84.5
123.12,0.36655,-0.0152,-0.017599999999999998,74.0,74.5,84.5
123.13,0.36655,-0.0152,-0.017599999999999998,74.0,74.5,84.5
123.14,0.36655,-0.0152,-0.017599999999999998,74.0,74.5,84.5
123.15,0.36655,-0.0303,-0.0324,74.0,72.0,82.0
123.16,0.36655,-0.0045000000000000005,-0.03625,74.0,77.5,82.5
123.17,0.36655,-0.0045000000000000005,-0.03625,74.0,77.5,82.5
123.18,0.36655,-0.0045000000000000005,-0.03625,74.0,77.5,82.5
123.19,0.36655,0.0213,-0.03625,74.0,83.0,82.5
123.2,0.36655,0.0045,-0.03625,74.0,85.5,82.5
123.21,0.36655,0.0045,-0.03625,74.0,85.5,82.5
123.22,0.36655,0.0045,-0.03625,74.0,85.5,82.5
123.23,0.36655,0.0045,-0.03625,74.0,85.5,82.5
123.24,0.36655,-0.0123,-0.0401,74.0,88.0,83.0
123.25,0.3358,0.00755,-0.012999999999999998,74.0,86.0,76.5
123.26,0.30725,0.0274,-0.012999999999999998,73.5,84.0,76.5
123.27,0.30725,0.007,-0.012999999999999998,73.5,77.0,76.5
123.28,0.30725,0.007,-0.012999999999999998,73.5,77.0,76.5
123.29,0.30725,0.007,-0.012999999999999998,73.5,77.0,76.5
123.3,0.30725,-0.0134,-0.012999999999999998,73.5,70.0,76.5
123.31,0.30725,-0.0182,-0.012999999999999998,73.5,71.0,76.5
123.32,0.30725,-0.015300000000000001,-0.012999999999999998,73.5,77.0,76.5
123.33,0.30725,-0.015300000000000001,-0.012999999999999998,73.5,77.0,76.5
123.34,0.30725,-0.015300000000000001,-0.012999999999999998,73.5,77.0,76.5
123.35,0.30725,-0.015300000000000001,-0.012999999999999998,73.5,77.0,76.5
123.36,0.30725,-0.015300000000000001,0.0141,73.5,77.0,70.0
123.37,0.30725,-0.015300000000000001,-0.005150000000000001,73.5,77.0,70.0
123.38,0.30725,-0.015300000000000001,-0.005150000000000001,73.5,77.0,70.0
123.39,0.30725,-0.015300000000000001,-0.0244,73.5,77.0,70.0
123.4,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.41,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.42,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.43,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.44,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.45,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.46,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.47,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.48,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.49,0.30725,-0.015300000000000001,-0.0405,73.5,77.0,72.0
123.5,0.2787,-0.015300000000000001,-0.0405,73.0,77.0,72.0
123.51,0.3718,-0.0124,-0.0405,84.0,83.0,72.0
123.52,0.3718,0.0048,-0.0405,84.0,92.0,72.0
123.53,0.3718,0.00595,-0.0405,84.0,89.5,72.0
123.54,0.4649,0.0071,-0.0566,95.0,87.0,74.0
123.55,0.4364,0.024900000000000002,-0.0383,78.0,80.0,72.5
123.56,0.36275,0.024900000000000002,-0.0383,83.0,80.0,72.5
123.57,0.36275,0.024900000000000002,-0.0383,83.0,80.0,72.5
123.58,0.36275,0.024900000000000002,-0.0383,83.0,80.0,72.5
123.59,0.36275,0.024900000000000002,-0.0383,83.0,80.0,72.5
123.6,0.2891,0.0427,-0.0383,88.0,73.0,72.5
123.61,0.3255,0.0492,-0.0383,82.0,86.0,72.5
123.62,0.3619,-0.0175,-0.0383,76.0,80.0,72.5
123.63,0.37215,0.0051,-0.0383,75.5,83.0,72.5
123.64,0.37215,-0.06075,-0.0383,75.5,76.5,72.5
123.65,0.3824,-0.06075,-0.0383,75.0,76.5,72.5
123.66,0.23765,-0.06075,-0.0383,74.5,76.5,72.5
123.67,0.23765,-0.06075,-0.0383,74.5,76.5,72.5
123.68,0.0929,-0.06075,-0.0383,74.0,76.5,72.5
123.69,0.18289999999999998,-0.06075,-0.0383,73.0,76.5,72.5
123.7,0.18289999999999998,-0.06075,-0.0383,73.0,76.5,72.5
123.71,0.18289999999999998,-0.06075,-0.0383,73.0,76.5,72.5
123.72,0.18289999999999998,-0.06075,-0.0383,73.0,76.5,72.5
123.73,0.18289999999999998,-0.06075,-0.0383,73.0,76.5,72.5
123.74,0.18289999999999998,-0.06075,-0.0383,73.0,76.5,72.5
123.75,0.18289999999999998,-0.06075,-0.0383,73.0,76.5,72.5
123.76,0.18289999999999998,-0.06075,-0.0383,73.0,76.5,72.5
123.77,0.2729,-0.06075,-0.0383,72.0,76.5,72.5
123.78,0.3232,-0.06075,-0.0383,72.0,76.5,72.5
123.79,0.33895,-0.06075,-0.0383,77.5,76.5,72.5
123.8,0.3547,-0.06075,-0.0383,83.0,76.5,72.5
123.81,0.4409,-0.06075,-0.0383,78.0,76.5,72.5
123.82,0.4409,-0.06075,-0.0383,78.0,76.5,72.5
123.83,0.5271,-0.06075,-0.0383,73.0,76.5,72.5
123.84,0.35555000000000003,-0.06075,-0.0383,74.0,76.5,72.5
123.85,0.184,-0.06075,-0.0383,75.0,76.5,72.5
123.86,0.32494999999999996,-0.06075,-0.0383,73.0,76.5,72.5
123.87,0.32494999999999996,-0.06075,-0.0383,73.0,76.5,72.5
123.88,0.4659,-0.06075,-0.0383,71.0,76.5,72.5
123.89,0.4451,-0.06075,-0.0383,76.0,76.5,72.5
123.9,0.4451,-0.06075,-0.0383,76.0,76.5,72.5
123.91,0.4243,-0.06075,-0.02,81.0,76.5,71.0
123.92,0.3984,-0.06075,-0.01515,82.5,76.5,70.5
123.93,0.3984,-0.06075,-0.01515,82.5,76.5,70.5
123.94,0.3984,-0.06075,-0.01515,82.5,76.5,70.5
123.95,0.3984,-0.06075,-0.01515,82.5,76.5,70.5
123.96,0.3984,-0.1266,-0.01515,82.5,70.0,70.5
123.97,0.3984,-0.0547,-0.01515,82.5,81.0,70.5
123.98,0.3984,-0.0547,-0.01515,82.5,81.0,70.5
123.99,0.3984,-0.0547,-0.01515,82.5,81.0,70.5
124.0,0.3984,0.0172,-0.0103,82.5,92.0,70.0
124.01,0.3725,-0.0015,-0.00555,84.0,75.0,75.0
124.02,0.4776,-0.0029,-0.00555,76.0,79.0,75.0
